ID;Term;Bgd_count;Result_count;Result_gene_list;Pct_of_bgd;Fold_enrichment;Odds_ratio;P-value;Benjamini;Bonferroni
GO:0042779;tRNA 3'-trailer cleavage;2;2;PF3D7_0723700,PF3D7_1465300,;100.0;8.21;inf;0.0148114412444;0.473966119819;1.0
GO:0042780;tRNA 3'-end processing;2;2;PF3D7_0723700,PF3D7_1465300,;100.0;8.21;inf;0.0148114412444;0.473966119819;1.0
GO:0006422;aspartyl-tRNA aminoacylation;2;2;PF3D7_0102900,PF3D7_0514300,;100.0;8.21;inf;0.0148114412444;0.473966119819;1.0
GO:0006412;translation;260;43;PF3D7_0102900,PF3D7_0211800,PF3D7_0212300,PF3D7_0217800,PF3D7_0415900,PF3D7_0422400,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0602400,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0619200,PF3D7_0622800,PF3D7_0710600,PF3D7_0717700,PF3D7_0721600,PF3D7_0814000,PF3D7_0827500,PF3D7_0911100,PF3D7_1004000,PF3D7_1027800,PF3D7_1034200,PF3D7_1034900,PF3D7_1103100,PF3D7_1106100,PF3D7_1124900,PF3D7_1142600,PF3D7_1212700,PF3D7_1216000,PF3D7_1235400,PF3D7_1245400,PF3D7_1309100,PF3D7_1310900,PF3D7_1348300,PF3D7_1358800,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1454600,PF3D7_1460900,PF3D7_1465900,;16.5;1.36;1.46;0.0201863829196;0.547405192057;1.0
GO:0007154;cell communication;47;11;PF3D7_0517800,PF3D7_0719200,PF3D7_0807300,PF3D7_1113900,PF3D7_1208200,PF3D7_1213500,PF3D7_1242800,PF3D7_1321600,PF3D7_1348100,PF3D7_1360500,PF3D7_1475400,;23.4;1.92;2.23;0.0227624267061;0.547405192057;1.0
GO:0043043;peptide biosynthetic process;262;43;PF3D7_0102900,PF3D7_0211800,PF3D7_0212300,PF3D7_0217800,PF3D7_0415900,PF3D7_0422400,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0602400,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0619200,PF3D7_0622800,PF3D7_0710600,PF3D7_0717700,PF3D7_0721600,PF3D7_0814000,PF3D7_0827500,PF3D7_0911100,PF3D7_1004000,PF3D7_1027800,PF3D7_1034200,PF3D7_1034900,PF3D7_1103100,PF3D7_1106100,PF3D7_1124900,PF3D7_1142600,PF3D7_1212700,PF3D7_1216000,PF3D7_1235400,PF3D7_1245400,PF3D7_1309100,PF3D7_1310900,PF3D7_1348300,PF3D7_1358800,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1454600,PF3D7_1460900,PF3D7_1465900,;16.4;1.35;1.45;0.0227872354873;0.547405192057;1.0
GO:0032984;protein-containing complex disassembly;10;4;PF3D7_0208600,PF3D7_0212300,PF3D7_0319400,PF3D7_1428600,;40.0;3.28;4.83;0.0250265493061;0.547405192057;1.0
GO:0030029;actin filament-based process;10;4;PF3D7_0530900,PF3D7_1118800,PF3D7_1140500,PF3D7_1329100,;40.0;3.28;4.83;0.0250265493061;0.547405192057;1.0
GO:0022411;cellular component disassembly;10;4;PF3D7_0208600,PF3D7_0212300,PF3D7_0319400,PF3D7_1428600,;40.0;3.28;4.83;0.0250265493061;0.547405192057;1.0
GO:0090304;nucleic acid metabolic process;462;70;PF3D7_0102900,PF3D7_0108600,PF3D7_0110400,PF3D7_0203300,PF3D7_0211800,PF3D7_0305600,PF3D7_0308900,PF3D7_0405000,PF3D7_0408500,PF3D7_0416100,PF3D7_0418700,PF3D7_0510500,PF3D7_0514300,PF3D7_0522200,PF3D7_0526500,PF3D7_0527000,PF3D7_0602100,PF3D7_0605800,PF3D7_0610900,PF3D7_0622200,PF3D7_0622800,PF3D7_0705300,PF3D7_0716400,PF3D7_0717700,PF3D7_0723700,PF3D7_0816800,PF3D7_0818000,PF3D7_0821600,PF3D7_0910500,PF3D7_0915200,PF3D7_0923000,PF3D7_1003200,PF3D7_1013100,PF3D7_1021500,PF3D7_1022400,PF3D7_1029900,PF3D7_1031300,PF3D7_1032100,PF3D7_1034900,PF3D7_1037600,PF3D7_1106700,PF3D7_1110200,PF3D7_1117800,PF3D7_1124400,PF3D7_1125300,PF3D7_1133800,PF3D7_1202500,PF3D7_1203000,PF3D7_1206600,PF3D7_1211300,PF3D7_1215700,PF3D7_1216000,PF3D7_1217100,PF3D7_1223300,PF3D7_1224900,PF3D7_1234300,PF3D7_1238300,PF3D7_1241300,PF3D7_1244000,PF3D7_1343300,PF3D7_1344500,PF3D7_1347100,PF3D7_1359200,PF3D7_1416800,PF3D7_1417500,PF3D7_1420400,PF3D7_1429400,PF3D7_1429900,PF3D7_1437200,PF3D7_1465300,;15.2;1.24;1.33;0.0259176934041;0.547405192057;1.0
GO:0043038;amino acid activation;42;10;PF3D7_0102900,PF3D7_0211800,PF3D7_0416100,PF3D7_0514300,PF3D7_0622800,PF3D7_0717700,PF3D7_1034900,PF3D7_1216000,PF3D7_1416800,PF3D7_1420400,;23.8;1.95;2.28;0.0261100655243;0.547405192057;1.0
GO:0043039;tRNA aminoacylation;42;10;PF3D7_0102900,PF3D7_0211800,PF3D7_0416100,PF3D7_0514300,PF3D7_0622800,PF3D7_0717700,PF3D7_1034900,PF3D7_1216000,PF3D7_1416800,PF3D7_1420400,;23.8;1.95;2.28;0.0261100655243;0.547405192057;1.0
GO:0009408;response to heat;20;6;PF3D7_0108600,PF3D7_0708800,PF3D7_0818900,PF3D7_1118200,PF3D7_1222300,PF3D7_1443900,;30.0;2.46;3.11;0.0275013319648;0.547405192057;1.0
GO:0006518;peptide metabolic process;275;44;PF3D7_0102900,PF3D7_0211800,PF3D7_0212300,PF3D7_0217800,PF3D7_0415900,PF3D7_0422400,PF3D7_0514300,PF3D7_0516900,PF3D7_0517700,PF3D7_0602400,PF3D7_0607000,PF3D7_0610900,PF3D7_0613400,PF3D7_0619200,PF3D7_0622800,PF3D7_0710600,PF3D7_0717700,PF3D7_0721600,PF3D7_0814000,PF3D7_0827500,PF3D7_0911100,PF3D7_1004000,PF3D7_1027800,PF3D7_1034200,PF3D7_1034900,PF3D7_1103100,PF3D7_1106100,PF3D7_1124900,PF3D7_1142600,PF3D7_1212700,PF3D7_1216000,PF3D7_1235400,PF3D7_1245400,PF3D7_1309100,PF3D7_1310900,PF3D7_1348300,PF3D7_1358800,PF3D7_1416800,PF3D7_1420400,PF3D7_1428600,PF3D7_1454600,PF3D7_1457000,PF3D7_1460900,PF3D7_1465900,;16.0;1.31;1.41;0.0318215756875;0.547405192057;1.0
GO:0009266;response to temperature stimulus;21;6;PF3D7_0108600,PF3D7_0708800,PF3D7_0818900,PF3D7_1118200,PF3D7_1222300,PF3D7_1443900,;28.6;2.35;2.9;0.0346642359062;0.547405192057;1.0
